61.5631	-89.4096	395935	1488	1
57.1415	-95.1437	291252	1152	1
55.4361	-52.5309	198523	1008	1
57.1438	-114.353	358070	1456	1
61.7898	-88.4966	536486	1520	1
52.1974	-78.4383	0	0	1
24.3864	-69.5865	245646	752	1
53.7036	-131.253	183059	720	1
51.8156	-150.594	285926	768	1
58.8478	-125.297	175762	720	1
48.7584	-95.4904	218976	736	1
50.8251	-133.689	245646	752	1
50.2565	-125.56	469648	1472	1
17.7325	-51.0583	550093	1520	1
12.7751	-37.8947	279184	1168	1
50.6173	-119.536	289966	1168	1
48.2892	-138.982	332863	1440	1
43.2891	-109.868	286589	752	1
61.6616	-89.7399	397691	1504	1
57.1033	-96.0074	289883	1152	1
55.5517	-52.4124	197123	992	1
57.1232	-114.676	352981	1472	1
61.6296	-88.6268	533785	1520	1
52.2055	-79.3419	0	0	1
24.53	-69.7993	249843	720	1
53.7721	-131.596	184633	752	1
52.3317	-151.563	292371	768	1
58.5811	-124.01	177543	704	1
48.6395	-95.4135	214632	736	1
50.6499	-133.245	249843	720	1
50.0538	-125.619	464448	1504	1
17.852	-51.2206	555438	1520	1
12.7673	-37.8911	279056	1152	1
50.6524	-120.345	284785	1168	1
48.3578	-139.304	331760	1424	1
43.283	-110.165	279815	752	1
61.6672	-89.255	395440	1456	1
57.0637	-96.1786	289045	1152	1
55.6402	-52.1476	197373	1008	1
57.0455	-114.78	355862	1472	1
61.5233	-88.675	535844	1520	1
52.3048	-80.392	0	0	1
24.693	-70.3087	246519	736	1
53.83	-131.873	185384	736	1
52.838	-152.347	288315	768	1
58.5239	-122.975	180746	720	1
48.5101	-95.1043	214038	736	1
50.5018	-132.793	246519	736	1
49.8687	-125.338	463498	1504	1
17.9782	-51.4224	552667	1536	1
12.7327	-37.709	283367	1168	1
50.6318	-121.023	285447	1168	1
48.5408	-139.778	334163	1424	1
43.3594	-110.579	278115	768	1
61.8316	-88.8593	400197	1488	1
57.0309	-96.3137	287569	1136	1
55.7872	-52.2721	199708	1008	1
57.0408	-114.966	359895	1472	1
61.4877	-88.7735	535153	1520	1
52.313	-81.1826	0	0	1
24.7985	-70.3922	246295	736	1
53.7243	-131.995	185990	720	1
53.3713	-153.342	289495	768	1
58.4913	-122.615	179066	736	1
48.324	-94.4206	218656	736	1
50.3126	-131.953	246295	736	1
49.624	-124.894	465394	1488	1
18.0508	-51.3162	553488	1536	1
12.684	-37.6352	284113	1248	1
50.5101	-121.707	289441	1168	1
48.63	-140.135	330702	1424	1
43.4006	-111.081	279404	768	1
61.9482	-89.0695	396566	1456	1
57.0198	-96.5074	289377	1216	1
55.9415	-52.2596	197064	1040	1
56.9428	-114.925	358433	1440	1
61.381	-88.7598	534315	1520	1
52.3409	-81.8206	0	0	1
24.9819	-70.6245	243122	752	1
53.6682	-131.667	188722	704	1
54.0695	-153.818	293454	768	1
58.5183	-122.868	178026	704	1
48.0414	-93.4271	216457	736	1
50.2899	-131.642	243122	752	1
49.3484	-124.354	470825	1472	1
18.1911	-51.6148	559831	1536	1
12.6228	-37.4674	282241	1152	1
50.5009	-122.789	287516	1168	1
48.8501	-140.933	329388	1440	1
43.4693	-111.421	282103	768	1
62.0993	-89.3775	398918	1472	1
57.0424	-96.1493	285451	1152	1
56.1265	-52.1794	197182	1024	1
56.8632	-114.929	359596	1472	1
61.2379	-88.8552	536385	1520	1
52.2346	-82.2159	0	0	1
25.1425	-71.0717	247159	752	1
53.7749	-131.515	185351	720	1
54.9041	-155.637	295835	768	1
58.5697	-123.031	182534	720	1
47.8005	-92.2221	216416	736	1
50.2544	-131.291	247159	752	1
49.0542	-123.724	468737	1472	1
18.3112	-51.8433	558135	1520	1
12.5684	-37.5137	287599	1168	1
50.4936	-123.628	287280	1168	1
49.081	-141.422	332597	1408	1
43.5234	-111.965	283385	752	1
62.185	-89.2855	396509	1472	1
57.1292	-96.3968	291342	1152	1
56.1938	-52.527	201479	1040	1
56.8188	-115.081	359555	1440	1
61.074	-88.9726	535035	1520	1
52.2204	-82.9546	0	0	1
25.2654	-71.3841	246435	720	1
53.8676	-131.915	188550	688	1
55.6678	-156.474	294140	752	1
58.5309	-122.48	180770	736	1
47.5713	-91.495	219403	736	1
50.0949	-131.037	246435	720	1
48.7418	-123.459	473438	1440	1
18.4212	-52.1302	558074	1504	1
12.5346	-37.3817	287318	1184	1
50.5038	-124.189	289767	1168	1
49.2843	-142.125	330727	1408	1
43.5558	-112.372	284888	752	1
62.3126	-89.0677	396397	1440	1
57.0628	-95.8518	291632	1152	1
56.2775	-52.5182	199490	1008	1
56.7945	-115.162	357513	1408	1
60.9347	-88.9065	533175	1520	1
52.2065	-84.3365	0	0	1
25.5091	-71.7046	245102	736	1
53.8116	-131.705	191106	720	1
56.4557	-157.492	291889	768	1
58.4354	-122.315	178974	736	1
47.3503	-91.1334	216253	736	1
50.0291	-130.478	245102	736	1
48.3873	-122.498	475659	1488	1
18.585	-52.3278	555140	1520	1
12.4762	-37.3759	283793	1184	1
50.5599	-125.07	286877	1168	1
49.3302	-142.614	330006	1424	1
43.5905	-113.03	284553	768	1
62.4395	-88.9108	397226	1440	1
57.1148	-95.9707	290832	1152	1
56.4258	-52.6957	200440	1056	1
56.7672	-115.16	359774	1424	1
60.787	-88.9976	531511	1520	1
52.1764	-85.4399	0	0	1
25.676	-72.2214	245373	736	1
53.8001	-132.077	189784	736	1
57.1203	-157.88	293761	736	1
58.4116	-122.473	184725	736	1
47.227	-90.6615	216921	720	1
49.8696	-129.257	245373	736	1
48.0991	-122.212	474312	1504	1
18.7453	-52.5473	556735	1504	1
12.3691	-37.1759	289710	1184	1
50.6246	-125.895	286823	1152	1
49.4337	-143.018	328518	1424	1
43.5741	-113.104	284528	768	1
62.5724	-88.5294	395307	1520	1
57.1511	-95.6672	290970	1152	1
56.5336	-52.4515	201050	1024	1
56.7361	-115.359	354678	1408	1
60.684	-89.0993	534443	1536	1
52.1243	-86.7686	0	0	1
25.7971	-72.7369	244539	736	1
53.9083	-132.725	190245	736	1
57.8197	-159.331	293535	720	1
58.41	-123.045	187426	736	1
47.0254	-89.986	211986	736	1
49.7523	-128.119	244539	736	1
47.8662	-121.876	473078	1504	1
18.9938	-53.0295	552770	1488	1
12.2817	-36.9495	291264	1184	1
50.6353	-126.491	281769	1168	1
49.4336	-143.005	325118	1424	1
43.6411	-113.577	282833	768	1
62.6034	-88.4361	391267	1504	1
57.0885	-95.1773	291427	1152	1
56.6269	-52.4992	202315	1056	1
56.7308	-115.53	352517	1408	1
60.5316	-89.0581	541576	1520	1
51.9601	-87.9416	0	0	1
25.9861	-73.3202	245248	736	1
53.9883	-133.342	192811	720	1
58.5267	-160.226	291212	752	1
58.45	-124.022	185505	736	1
46.7737	-89.3943	211675	720	1
49.6971	-127.742	245248	736	1
47.69	-121.385	476869	1488	1
19.2368	-53.463	550337	1504	1
12.2263	-36.909	290741	1184	1
50.6211	-127.459	280308	1152	1
49.4909	-143.35	328574	1408	1
43.6754	-114.134	284058	768	1
62.749	-88.4877	393141	1488	1
56.9793	-94.4001	291458	1152	1
56.6511	-52.6178	202641	1072	1
56.7341	-115.65	358341	1440	1
60.3473	-89.1543	535154	1536	1
51.9433	-89.0557	0	0	1
26.1028	-73.6637	248173	720	1
54.0379	-133.549	192285	736	1
59.1557	-161.929	291448	736	1
58.5597	-124.611	186869	736	1
46.5106	-88.46	209875	736	1
49.7073	-127.55	248173	720	1
47.4749	-121.404	480478	1504	1
19.3329	-53.5345	551666	1488	1
12.2171	-36.8199	294956	1248	1
50.68	-128.355	280058	1168	1
49.6389	-143.977	331540	1424	1
43.7036	-114.363	288193	768	1
62.8014	-88.6351	397072	1488	1
56.9338	-93.9583	293523	1216	1
56.722	-52.9297	204329	1040	1
56.7372	-115.803	361395	1424	1
60.1935	-89.4429	537101	1504	1
51.9618	-90.0594	0	0	1
26.116	-73.6023	247711	720	1
53.9945	-133.838	190096	704	1
59.7539	-163.317	291361	768	1
58.5267	-125.14	187278	736	1
46.2926	-87.7999	213280	736	1
49.6621	-127.257	247711	720	1
47.2395	-121.244	478561	1472	1
19.4256	-53.5419	550335	1536	1
12.134	-36.686	293293	1184	1
50.5847	-128.856	281966	1168	1
49.8221	-144.713	333402	1392	1
43.7086	-114.642	288464	768	1
62.9017	-88.4171	397690	1456	1
56.9302	-93.4922	294360	1152	1
56.8339	-53.5238	202385	1056	1
56.7454	-115.84	362834	1408	1
60.0415	-89.5934	539903	1504	1
51.9748	-91.8317	0	0	1
26.262	-73.8978	249519	736	1
53.9163	-133.219	189623	736	1
60.4394	-164.938	295796	768	1
58.5066	-125.462	192489	736	1
46.0819	-87.4756	212503	736	1
49.4717	-126.243	249519	736	1
46.9965	-120.916	474852	1504	1
19.5465	-53.8255	553321	1536	1
12.1033	-36.6848	298978	1184	1
50.5146	-129.668	279691	1168	1
49.9856	-145.209	333251	1408	1
43.7796	-114.975	285229	768	1
62.8772	-88.2569	393806	1504	1
56.8162	-92.9854	296417	1152	1
56.8602	-53.942	199737	1040	1
56.7236	-115.889	362567	1392	1
59.8858	-89.7102	538437	1536	1
51.9403	-92.6713	0	0	1
26.3518	-74.4994	249697	704	1
53.8086	-133.262	190758	736	1
61.0145	-166.613	300656	768	1
58.4638	-125.872	191933	736	1
45.8822	-86.8846	207521	720	1
49.0478	-124.744	249697	704	1
46.6433	-120.296	478301	1472	1
19.6698	-54.0823	558323	1536	1
12.0239	-36.5653	297586	1184	1
50.5152	-130.501	274696	1152	1
50.0825	-145.379	326698	1376	1
43.7451	-114.876	287543	736	1
63.028	-88.2345	395139	1504	1
56.7683	-93.1633	296049	1152	1
56.9896	-54.5305	204702	1056	1
56.6874	-116.172	357036	1408	1
59.7477	-89.7979	541262	1536	1
51.7656	-93.7283	0	0	1
26.478	-75.1286	252134	720	1
53.6936	-132.825	196175	672	1
61.4469	-168.889	297374	720	1
58.4219	-127.032	194538	720	1
45.6267	-85.9236	206355	720	1
48.7496	-123.677	252134	720	1
46.3834	-119.925	481057	1408	1
19.7667	-54.3947	556901	1488	1
11.9707	-36.3962	300193	1168	1
50.5972	-131.397	275174	1152	1
50.2134	-145.845	323386	1424	1
43.8235	-115.253	284881	736	1
63.1272	-88.4665	397028	1504	1
56.5534	-92.8707	299340	1152	1
57.1032	-54.7752	205889	1056	1
56.5693	-116.223	359585	1424	1
59.5865	-89.6876	540021	1520	1
51.7306	-95.2958	0	0	1
26.5939	-75.7631	253604	720	1
53.9039	-133.541	195769	704	1
61.7666	-170.171	298944	768	1
58.4766	-127.714	195066	768	1
45.2741	-85.0183	208327	720	1
48.6518	-123.037	253604	720	1
46.1994	-119.417	477622	1424	1
19.9741	-54.6902	555061	1536	1
11.9158	-36.1784	302201	1216	1
50.6955	-132.193	275308	1152	1
50.3734	-146.662	324086	1408	1
43.8252	-115.608	281853	720	1
63.1542	-88.5129	397407	1504	1
56.4894	-92.6032	301087	1168	1
57.2238	-55.2896	203131	1040	1
56.4655	-116.436	357274	1440	1
59.4676	-89.685	544005	1520	1
51.6731	-96.3968	0	0	1
26.7119	-76.0286	253713	736	1
53.8221	-133.577	196596	704	1
62.2459	-171.676	303522	752	1
58.4458	-127.797	193137	752	1
45.0163	-84.2344	206896	736	1
48.5198	-122.525	253713	736	1
46.0939	-119.142	481597	1440	1
20.1538	-54.9215	564273	1504	1
11.8659	-36.1324	300383	1200	1
50.7266	-133.051	273656	1152	1
50.4449	-146.927	323958	1392	1
43.8041	-115.718	285001	736	1
63.2005	-88.4812	402806	1488	1
56.2962	-92.2754	298427	1168	1
57.2869	-55.7058	200874	1024	1
56.3833	-116.537	356512	1424	1
59.3243	-89.8077	541387	1504	1
51.6518	-97.8285	0	0	1
26.8689	-76.2388	248933	736	1
53.8216	-133.495	199094	720	1
62.2934	-171.719	304073	768	1
58.3247	-127.197	189986	768	1
44.8211	-83.8783	207274	736	1
48.3884	-121.443	248933	736	1
45.8473	-118.767	478387	1456	1
20.4122	-55.5046	561363	1520	1
11.7898	-35.9868	299912	1216	1
50.7092	-133.626	274867	1152	1
50.5461	-147.4	328331	1424	1
43.7956	-116.002	279293	736	1
63.2899	-88.3439	397941	1472	1
56.1558	-92.3959	302059	1168	1
57.438	-56.1674	205322	1008	1
56.3487	-116.698	356832	1440	1
59.1692	-89.9427	536329	1504	1
51.7453	-99.5337	0	0	1
27.1084	-76.9076	250135	736	1
53.8957	-133.855	197613	720	1
62.1758	-170.914	303738	768	1
58.1941	-126.577	188142	768	1
44.6856	-83.5573	206612	720	1
48.2426	-119.683	250135	736	1
45.7131	-119.061	477625	1472	1
20.6462	-55.9788	561871	1520	1
11.7056	-35.8811	300436	1216	1
50.7229	-134.149	272481	1136	1
50.7522	-148.234	325485	1408	1
43.8374	-116.4	280012	752	1
63.3742	-88.501	402340	1504	1
55.9227	-92.2127	307899	1184	1
57.5381	-56.4587	201948	1024	1
56.383	-117.236	355639	1408	1
58.9973	-90.1724	540992	1520	1
51.5669	-100.142	0	0	1
27.3215	-77.7682	244834	736	1
53.6623	-133.939	196673	704	1
62.0772	-170.258	302088	752	1
58.0517	-126.573	183334	736	1
44.4513	-82.9492	204545	720	1
47.875	-118.455	244834	736	1
45.4432	-118.707	475063	1440	1
20.7167	-55.8164	560738	1504	1
11.606	-35.6488	295452	1200	1
50.6313	-134.489	271507	1152	1
50.8493	-148.595	325926	1376	1
43.8243	-116.647	278389	736	1
63.4958	-88.4976	403092	1504	1
55.6882	-92.6058	307255	1200	1
57.5914	-56.5599	204442	1040	1
56.4344	-117.563	355179	1408	1
58.7946	-90.3859	545749	1520	1
51.3676	-101.5	0	0	1
27.5522	-78.6808	245764	736	1
53.5699	-134.14	199483	720	1
62.2255	-169.676	307115	768	1
57.9607	-126.638	183924	752	1
44.1543	-82.2048	207095	720	1
47.6884	-117.522	245764	736	1
45.1839	-118.285	475149	1472	1
20.8146	-55.8827	565580	1504	1
11.5715	-35.5995	294892	1216	1
50.5423	-135.126	274103	1136	1
50.9592	-149.052	325574	1408	1
43.8477	-117.038	275665	752	1
63.6244	-88.5036	403481	1488	1
55.4473	-92.2104	305666	1200	1
57.7016	-56.8439	203581	1040	1
56.3625	-117.696	354122	1424	1
58.5797	-90.4148	540681	1536	1
51.3861	-102.748	0	0	1
27.744	-79.4545	244648	752	1
53.5952	-134.094	196880	704	1
61.9717	-168.245	308051	752	1
57.851	-126.669	189469	768	1
43.8789	-80.9701	208794	720	1
47.533	-116.767	244648	752	1
44.9443	-117.864	470466	1456	1
20.9614	-56.1702	567347	1504	1
11.5039	-35.4033	299756	1232	1
50.6244	-135.95	275713	1136	1
51.0815	-149.471	325913	1392	1
43.8103	-117.309	273586	752	1
63.7983	-88.6866	404967	1472	1
55.2074	-92.5582	305973	1200	1
57.8371	-57.4288	207523	1024	1
56.3808	-117.895	357481	1392	1
58.3833	-90.3471	541463	1520	1
51.2481	-104.6	0	0	1
27.9314	-80.1037	247446	720	1
53.5905	-134.037	198624	704	1
62.2178	-168.184	307951	752	1
57.7519	-125.916	189832	768	1
43.6995	-80.4137	201680	720	1
47.4858	-115.745	247446	720	1
44.7234	-117.596	470512	1456	1
21.0847	-56.5358	563134	1504	1
11.4255	-35.2636	303040	1216	1
50.6137	-136.464	268346	1136	1
51.2275	-150.017	325350	1408	1
43.8489	-117.743	271887	752	1
63.9214	-88.7974	402429	1488	1
54.9636	-92.8422	308528	1184	1
58.0193	-57.9332	206645	1024	1
56.4541	-118.162	356213	1424	1
58.2816	-90.1752	543326	1520	1
51.1938	-105.422	0	0	1
28.1503	-80.8352	250703	704	1
53.3386	-133.479	202228	720	1
62.1447	-167.16	309774	768	1
57.5147	-124.86	192564	752	1
43.5302	-80.2083	204043	720	1
47.4096	-114.801	250703	704	1
44.5204	-117.072	473384	1472	1
21.2824	-56.7692	568723	1504	1
11.3105	-35.0127	304491	1216	1
50.5496	-136.877	271640	1152	1
51.322	-150.449	323958	1408	1
43.7735	-117.788	271156	752	1
63.8456	-88.7257	409071	1488	1
54.5984	-92.912	311742	1184	1
58.1093	-58.3279	204346	1040	1
56.3946	-118.121	357148	1440	1
58.0729	-89.9431	541382	1520	1
50.9664	-106.288	0	0	1
28.4385	-81.78	247704	720	1
53.1682	-132.546	201574	704	1
62.0897	-166.703	313161	768	1
57.3396	-123.642	194936	768	1
43.3473	-79.6566	202623	720	1
47.3768	-114.193	247704	720	1
44.3324	-116.845	475157	1456	1
21.5429	-57.2005	570128	1536	1
11.2648	-34.8826	308284	1232	1
50.5767	-137.311	269802	1136	1
51.4982	-151.177	320550	1408	1
43.7908	-118.093	273584	752	1
63.943	-88.4267	408224	1504	1
54.4021	-92.793	310950	1200	1
58.2346	-58.9084	205826	1024	1
56.3528	-118.162	355040	1440	1
57.9303	-89.7647	540844	1520	1
50.7396	-107.87	0	0	1
28.6306	-82.3088	247605	736	1
53.109	-132.318	206666	736	1
61.762	-166.11	313487	768	1
57.1625	-122.887	201935	752	1
43.1261	-78.7392	205688	720	1
47.3021	-113.928	247605	736	1
44.1929	-116.429	478020	1504	1
21.7788	-57.8044	568125	1520	1
11.1968	-34.6629	315308	1216	1
50.5876	-137.745	272781	1136	1
51.6317	-151.723	324191	1408	1
43.7338	-118.358	271354	768	1
63.9366	-88.4463	406194	1472	1
54.1783	-92.8651	310847	1216	1
58.3639	-59.2257	203151	1024	1
56.2341	-118.314	359707	1440	1
57.6773	-89.9479	542197	1504	1
50.7046	-109.181	0	0	1
28.8698	-83.3507	243080	736	1
53.047	-132.065	202741	720	1
61.5177	-165.503	310981	768	1
57.01	-122.186	202625	768	1
42.9136	-77.7695	204702	720	1
47.3888	-113.645	243080	736	1
43.9368	-116.278	477084	1488	1
21.912	-58.1897	564739	1536	1
11.1314	-34.5861	317480	1216	1
50.5293	-137.99	271052	1136	1
51.715	-152.078	317722	1344	1
43.6848	-118.558	274343	768	1
63.9972	-88.5092	404159	1504	1
53.8444	-92.8409	316904	1200	1
58.4518	-59.6507	203886	1008	1
56.1587	-118.476	358450	1392	1
57.4953	-90.1631	543693	1520	1
50.6754	-110.475	0	0	1
29.0811	-84.227	245279	704	1
52.9697	-131.738	204947	720	1
61.161	-164.785	308866	768	1
56.6032	-120.549	209056	768	1
42.6999	-76.7641	209629	720	1
47.2687	-113.402	245279	704	1
43.7802	-115.672	480563	1472	1
22.0595	-58.2883	561591	1520	1
11.0459	-34.1658	327592	1360	1
50.4762	-138.374	273538	1136	1
51.87	-152.582	319701	1360	1
43.577	-118.502	275616	752	1
64.0381	-88.9445	407738	1488	1
53.6505	-92.8544	320594	1344	1
58.5494	-60.1475	199476	1024	1
56.0942	-118.83	358880	1424	1
57.3195	-90.1518	538943	1504	1
50.6138	-111.539	0	0	1
29.3966	-85.4414	241103	736	1
52.9867	-132.149	206136	720	1
61.0991	-163.569	310205	752	1
56.265	-118.382	212766	752	1
42.6077	-76.5284	206458	720	1
47.2421	-114.066	241103	736	1
43.5139	-115.201	482093	1488	1
22.3887	-58.8857	559171	1520	1
10.9865	-34.1196	333500	1296	1
50.4584	-138.898	273211	1136	1
52.0559	-152.996	316004	1328	1
43.5058	-118.418	275957	768	1
64.0957	-89.3448	404900	1504	1
53.3245	-93.2643	321256	1296	1
58.6625	-60.9325	206008	1024	1
56.1371	-119.285	361378	1424	1
57.1257	-90.2093	542578	1536	1
50.158	-112.739	0	0	1
29.6787	-86.2445	238420	720	1
52.6849	-131.581	207108	704	1
61.0226	-162.557	307572	768	1
55.9428	-116.255	211642	768	1
42.4472	-76.0228	202510	704	1
47.2943	-114.751	238420	720	1
43.2483	-114.387	481819	1456	1
22.7929	-59.9778	557565	1536	1
10.95	-33.9337	333136	1328	1
50.5031	-139.675	268777	1120	1
52.234	-153.828	315920	1360	1
43.4447	-118.375	274711	752	1
64.1602	-90.0201	404344	1488	1
52.9303	-93.2749	324068	1296	1
58.7054	-61.7478	203007	1024	1
56.126	-119.725	360125	1456	1
56.9334	-89.9387	540624	1536	1
50.0436	-114.088	0	0	1
29.989	-87.3481	244506	720	1
52.9506	-132.035	209593	736	1
60.99	-162.205	313849	768	1
55.6526	-114.867	217859	768	1
42.2065	-75.1473	202183	720	1
47.3014	-115.108	244506	720	1
43.0634	-113.934	482052	1488	1
23.2781	-60.8856	565356	1536	1
10.8135	-33.6823	342739	1344	1
50.5427	-140.088	268780	1152	1
52.4489	-154.563	318180	1392	1
43.3954	-118.476	272459	752	1
64.2006	-90.1902	407955	1504	1
52.8097	-93.3577	329657	1328	1
58.8459	-62.3048	201356	1024	1
56.0443	-119.874	365594	1456	1
56.7435	-89.9422	545795	1520	1
49.915	-115.262	0	0	1
30.3846	-88.1531	236689	704	1
52.8617	-132.038	208137	736	1
60.8864	-161.04	309515	768	1
55.2093	-112.612	217704	768	1
42.0534	-73.9727	197101	720	1
47.2381	-115.606	236689	704	1
42.9226	-113.785	482890	1504	1
23.7631	-62.0845	557973	1520	1
10.815	-33.7817	345820	1328	1
50.5093	-140.247	263166	1152	1
52.5747	-155.138	314674	1360	1
43.2563	-118.154	274753	768	1
64.3033	-90.368	407503	1456	1
52.4906	-93.5315	327865	1296	1
58.9468	-62.8986	199203	1040	1
55.9981	-120.018	360863	1424	1
56.5386	-89.7508	541094	1520	1
49.8656	-116.299	0	0	1
30.569	-88.6479	238402	704	1
52.9162	-131.781	213549	736	1
60.9915	-160.218	313998	752	1
54.7224	-109.031	224998	768	1
41.8878	-73.2966	195185	720	1
47.0636	-116.608	238402	704	1
42.7183	-113.388	494344	1504	1
24.3248	-63.6499	564224	1472	1
10.7593	-33.5472	351815	1392	1
50.4733	-140.702	259413	1136	1
52.7639	-155.929	312664	1392	1
43.1443	-117.883	280795	768	1
64.3187	-90.4875	412619	1408	1
52.1416	-93.5328	329912	1376	1
59.0548	-63.5209	201336	1008	1
55.966	-120.126	362250	1456	1
56.2568	-89.7227	538912	1536	1
49.4803	-117.155	0	0	1
30.8691	-89.5685	239260	736	1
53.0151	-131.191	213720	736	1
60.9266	-159.471	310402	768	1
54.3723	-106.281	225213	768	1
41.6437	-72.2942	192657	704	1
47.125	-117.632	239260	736	1
42.5801	-112.864	495927	1504	1
24.8641	-65.3946	560121	1520	1
10.7237	-33.5028	354695	1344	1
50.535	-141.299	257116	1120	1
52.8326	-156.035	315265	1360	1
43.1176	-118.185	282208	768	1
64.3208	-90.6124	410669	1472	1
51.9355	-93.5144	332827	1328	1
59.1513	-64.1619	197762	1008	1
55.9958	-120.435	364256	1456	1
56.0485	-90.0777	541787	1536	1
49.2331	-118.515	0	0	1
31.1718	-90.473	238806	736	1
53.0408	-130.632	216632	736	1
60.7054	-157.844	312767	768	1
54.1255	-104.94	228346	768	1
41.4384	-71.4884	191303	720	1
47.3046	-118.172	238806	736	1
42.2902	-112.363	494370	1504	1
25.4363	-66.7618	563371	1520	1
10.6572	-33.425	357543	1360	1
50.505	-141.667	256243	1136	1
52.9562	-156.401	314107	1360	1
43.0621	-118.164	277738	768	1
64.2848	-90.6301	410483	1456	1
51.6873	-93.4474	335150	1344	1
59.2274	-64.6473	199281	1008	1
55.9471	-120.634	364754	1424	1
55.8057	-90.0569	543199	1536	1
49.09	-119.393	0	0	1
31.5539	-91.515	238618	736	1
53.0962	-129.614	214127	720	1
60.7884	-157.324	307950	768	1
53.8108	-103.837	225414	768	1
41.4691	-70.8457	190404	704	1
47.2221	-118.155	238618	736	1
41.8679	-111.195	491856	1488	1
26.0039	-68.5142	558308	1504	1
10.5622	-33.3034	357642	1424	1
50.4697	-141.837	255238	1136	1
53.1645	-157.144	310526	1360	1
42.9666	-118.014	277730	768	1
64.3116	-90.9696	409638	1472	1
51.3505	-93.7381	339294	1408	1
59.3582	-65.1896	201264	1024	1
55.9066	-120.871	359273	1424	1
55.7015	-90.0672	547152	1536	1
48.7747	-120.033	0	0	1
32.1551	-92.6104	235437	704	1
53.1024	-128.937	215634	736	1
60.7125	-156.956	308350	752	1
53.4343	-102.462	226327	768	1
41.4863	-70.1168	185537	704	1
46.9378	-119.089	235437	704	1
41.6843	-110.651	497874	1488	1
26.7422	-70.6017	556825	1488	1
10.4233	-33.0453	362862	1328	1
50.3194	-141.659	250010	1120	1
53.3228	-157.392	315231	1360	1
42.8683	-117.901	282240	752	1
64.3902	-90.9385	412025	1472	1
51.0294	-94.0726	342542	1312	1
59.4537	-65.5527	203638	992	1
55.7669	-120.909	364208	1408	1
55.634	-89.864	539887	1536	1
48.4561	-120.89	0	0	1
32.5723	-93.3364	235844	736	1
53.1137	-128.614	213390	720	1
60.4547	-155.545	308810	752	1
53.1519	-100.545	224900	768	1
41.4474	-69.6535	182644	688	1
46.9213	-119.28	235844	736	1
41.6329	-110.805	495058	1488	1
27.4719	-72.7106	557582	1488	1
10.3357	-32.8752	360694	1360	1
